geneID	transcriptID
ENSG00000028116	ENST00000435505
ENSG00000028116	ENST00000417641
ENSG00000028116	ENST00000440705
ENSG00000028116	ENST00000412104
ENSG00000028116	ENST00000340157
ENSG00000028116	ENST00000648897
ENSG00000115392	ENST00000403295
ENSG00000115392	ENST00000402135
ENSG00000115392	ENST00000233741
ENSG00000119866	ENST00000642384
ENSG00000119866	ENST00000335712
ENSG00000119866	ENST00000358510
ENSG00000119866	ENST00000356842
ENSG00000115421	ENST00000238714
ENSG00000162924	ENST00000295025
ENSG00000162924	ENST00000394479
ENSG00000162927	ENST00000407787
ENSG00000162927	ENST00000316752
ENSG00000162928	ENST00000295030
ENSG00000162929	ENST00000295031
ENSG00000162929	ENST00000453873
ENSG00000162929	ENST00000402291
ENSG00000162929	ENST00000356719
ENSG00000237651	ENST00000432605
ENSG00000237651	ENST00000488469
ENSG00000115464	ENST00000398571
ENSG00000082898	ENST00000404992
ENSG00000082898	ENST00000406957
ENSG00000082898	ENST00000401558
ENSG00000170264	ENST00000404929
ENSG00000170264	ENST00000405894
ENSG00000115484	ENST00000544079
ENSG00000115484	ENST00000394440
ENSG00000173163	ENST00000311832
ENSG00000170340	ENST00000301998
ENSG00000170340	ENST00000405767
ENSG00000186889	ENST00000335390
ENSG00000115504	ENST00000431489
ENSG00000115504	ENST00000405289
ENSG00000115504	ENST00000263991
ENSG00000115504	ENST00000405015
ENSG00000115507	ENST00000366671
ENSG00000115507	ENST00000282549
ENSG00000143951	ENST00000409562
ENSG00000143951	ENST00000272321
ENSG00000014641	ENST00000432309
ENSG00000014641	ENST00000539945
ENSG00000014641	ENST00000233114
ENSG00000014641	ENST00000544381
ENSG00000169764	ENST00000337130
ENSG00000169764	ENST00000467648
ENSG00000169764	ENST00000445915
ENSG00000169764	ENST00000394417
ENSG00000169764	ENST00000613823
ENSG00000143952	ENST00000272322
ENSG00000143952	ENST00000409558
ENSG00000143952	ENST00000354504
ENSG00000197329	ENST00000358912
ENSG00000119862	ENST00000238875
ENSG00000119844	ENST00000238856
ENSG00000119844	ENST00000238855
ENSG00000119844	ENST00000409933
ENSG00000179833	ENST00000313349
ENSG00000115902	ENST00000234256
ENSG00000011523	ENST00000377990
ENSG00000011523	ENST00000537589
ENSG00000011523	ENST00000260569
ENSG00000138069	ENST00000409751
ENSG00000138069	ENST00000409784
ENSG00000138071	ENST00000542850
ENSG00000138071	ENST00000377982
ENSG00000138071	ENST00000260641
ENSG00000198369	ENST00000443619
ENSG00000198369	ENST00000356388
ENSG00000143995	ENST00000495021
ENSG00000143995	ENST00000560281
ENSG00000143995	ENST00000488550
ENSG00000143995	ENST00000272369
ENSG00000143995	ENST00000398506
ENSG00000143971	ENST00000272342
ENSG00000197223	ENST00000410067
ENSG00000197223	ENST00000407324
ENSG00000197223	ENST00000355848
ENSG00000197223	ENST00000409302
ENSG00000243667	ENST00000295121
ENSG00000243667	ENST00000409164
ENSG00000115946	ENST00000263657
ENSG00000221823	ENST00000409752
ENSG00000221823	ENST00000234310
ENSG00000221823	ENST00000409377
ENSG00000119865	ENST00000409862
ENSG00000119865	ENST00000263655
ENSG00000115956	ENST00000234313
ENSG00000204923	ENST00000377957
ENSG00000169621	ENST00000303795
ENSG00000169618	ENST00000303786
ENSG00000163219	ENST00000409030
ENSG00000163219	ENST00000409220
ENSG00000163219	ENST00000467265
ENSG00000163219	ENST00000409202
ENSG00000163217	ENST00000295379
ENSG00000183607	ENST00000481498
ENSG00000183607	ENST00000328895
ENSG00000169605	ENST00000673932
ENSG00000169605	ENST00000377938
ENSG00000169604	ENST00000303714
ENSG00000198380	ENST00000674507
ENSG00000198380	ENST00000357308
ENSG00000198380	ENST00000361060
ENSG00000198380	ENST00000674438
ENSG00000169599	ENST00000410022
ENSG00000169599	ENST00000303698
ENSG00000115977	ENST00000409085
ENSG00000115977	ENST00000409068
ENSG00000115977	ENST00000406297
ENSG00000196975	ENST00000394295
ENSG00000196975	ENST00000409920
ENSG00000087338	ENST00000282570
ENSG00000124380	ENST00000244227
ENSG00000124380	ENST00000409116
ENSG00000059728	ENST00000264444
ENSG00000059728	ENST00000540449
ENSG00000244617	ENST00000320256
ENSG00000169564	ENST00000303577
ENSG00000115998	ENST00000264434
ENSG00000115998	ENST00000420306
ENSG00000116001	ENST00000415783
ENSG00000116001	ENST00000282574
ENSG00000116001	ENST00000433529
ENSG00000116005	ENST00000433351
ENSG00000143977	ENST00000272348
ENSG00000143977	ENST00000454893
ENSG00000143977	ENST00000482975
ENSG00000143977	ENST00000438261
ENSG00000143977	ENST00000449935
ENSG00000143977	ENST00000413456
ENSG00000035141	ENST00000430566
ENSG00000035141	ENST00000037869
ENSG00000163235	ENST00000295400
ENSG00000163235	ENST00000450929
ENSG00000163235	ENST00000444975
ENSG00000163235	ENST00000418333
ENSG00000163235	ENST00000445399
ENSG00000075340	ENST00000430656
ENSG00000075340	ENST00000355733
ENSG00000075340	ENST00000413157
ENSG00000075340	ENST00000407644
ENSG00000075340	ENST00000264436
ENSG00000183733	ENST00000332372
ENSG00000152672	ENST00000272367
ENSG00000152672	ENST00000426626
ENSG00000116031	ENST00000410009
ENSG00000116035	ENST00000234392
ENSG00000116039	ENST00000234396
ENSG00000116039	ENST00000412314
ENSG00000144031	ENST00000360589
ENSG00000144031	ENST00000457410
ENSG00000144031	ENST00000272421
ENSG00000144043	ENST00000272438
ENSG00000124357	ENST00000455662
ENSG00000124357	ENST00000244204
ENSG00000124357	ENST00000418807
ENSG00000124357	ENST00000443938
ENSG00000124357	ENST00000613852
ENSG00000124370	ENST00000244217
ENSG00000124383	ENST00000244230
ENSG00000124374	ENST00000244221
ENSG00000075292	ENST00000409544
ENSG00000075292	ENST00000264447
ENSG00000135636	ENST00000394120
ENSG00000135636	ENST00000409366
ENSG00000135636	ENST00000409762
ENSG00000135636	ENST00000409744
ENSG00000135636	ENST00000409651
ENSG00000135636	ENST00000258104
ENSG00000135636	ENST00000410020
ENSG00000135636	ENST00000429174
ENSG00000135636	ENST00000413539
ENSG00000135636	ENST00000410041
ENSG00000135636	ENST00000409582
ENSG00000003137	ENST00000001146
ENSG00000003137	ENST00000546307
ENSG00000144036	ENST00000272427
ENSG00000144036	ENST00000634650
ENSG00000144036	ENST00000410104
ENSG00000116096	ENST00000234454
ENSG00000135638	ENST00000258106
ENSG00000144040	ENST00000272433
ENSG00000135631	ENST00000258098
ENSG00000135631	ENST00000486777
ENSG00000214513	ENST00000398468
ENSG00000135632	ENST00000389501
ENSG00000135617	ENST00000258083
ENSG00000135624	ENST00000540468
ENSG00000135624	ENST00000539919
ENSG00000135624	ENST00000258091
ENSG00000163013	ENST00000520530
ENSG00000163013	ENST00000521871
ENSG00000163013	ENST00000295133
ENSG00000135625	ENST00000436467
ENSG00000135625	ENST00000545030
ENSG00000116127	ENST00000484298
ENSG00000116127	ENST00000613296
ENSG00000116127	ENST00000614410
ENSG00000144035	ENST00000272425
ENSG00000144034	ENST00000318190
ENSG00000144034	ENST00000409716
ENSG00000144034	ENST00000272424
ENSG00000144048	ENST00000272444
ENSG00000187833	ENST00000409561
ENSG00000124356	ENST00000339566
ENSG00000124356	ENST00000409707
ENSG00000124356	ENST00000394073
ENSG00000124356	ENST00000394070
ENSG00000163017	ENST00000409731
ENSG00000163017	ENST00000409624
ENSG00000163017	ENST00000345517
ENSG00000114956	ENST00000264093
ENSG00000187605	ENST00000409262
ENSG00000187605	ENST00000305799
ENSG00000163170	ENST00000295326
ENSG00000163170	ENST00000327428
ENSG00000114978	ENST00000396049
ENSG00000065911	ENST00000394053
ENSG00000188687	ENST00000423644
ENSG00000188687	ENST00000358683
ENSG00000188687	ENST00000377632
ENSG00000188687	ENST00000377634
ENSG00000188687	ENST00000346834
ENSG00000188687	ENST00000394019
ENSG00000204843	ENST00000394003
ENSG00000204843	ENST00000409240
ENSG00000204843	ENST00000409438
ENSG00000204843	ENST00000628224
ENSG00000204843	ENST00000409567
ENSG00000204843	ENST00000633691
ENSG00000204843	ENST00000409868
ENSG00000204843	ENST00000361874
ENSG00000284308	ENST00000290390
ENSG00000284308	ENST00000640868
ENSG00000284308	ENST00000612891
ENSG00000005448	ENST00000348227
ENSG00000114993	ENST00000233330
ENSG00000114993	ENST00000272430
ENSG00000114993	ENST00000305557
ENSG00000115274	ENST00000233331
ENSG00000239779	ENST00000233615
ENSG00000239779	ENST00000409737
ENSG00000239779	ENST00000393972
ENSG00000115275	ENST00000452063
ENSG00000115275	ENST00000448666
ENSG00000204822	ENST00000258105
ENSG00000135637	ENST00000290418
ENSG00000135637	ENST00000393965
ENSG00000115282	ENST00000233623
ENSG00000179528	ENST00000460508
ENSG00000179528	ENST00000377566
ENSG00000115289	ENST00000233630
ENSG00000115297	ENST00000233638
ENSG00000115297	ENST00000621092
ENSG00000144045	ENST00000393951
ENSG00000144045	ENST00000404568
ENSG00000115307	ENST00000377526
ENSG00000115317	ENST00000258080
ENSG00000115318	ENST00000409549
ENSG00000115318	ENST00000393937
ENSG00000115318	ENST00000264094
ENSG00000115325	ENST00000233668
ENSG00000159374	ENST00000290536
ENSG00000159374	ENST00000409585
ENSG00000159374	ENST00000536235
ENSG00000135622	ENST00000357877
ENSG00000135622	ENST00000611975
ENSG00000159399	ENST00000409174
ENSG00000159399	ENST00000290573
ENSG00000115350	ENST00000483063
ENSG00000115353	ENST00000305249
ENSG00000115363	ENST00000393913
ENSG00000115363	ENST00000410113
ENSG00000115363	ENST00000410071
ENSG00000115363	ENST00000410010
ENSG00000115363	ENST00000233712
ENSG00000115364	ENST00000409374
ENSG00000115364	ENST00000393909
ENSG00000005436	ENST00000409857
ENSG00000005436	ENST00000321027
ENSG00000176204	ENST00000409088
ENSG00000176204	ENST00000409911
ENSG00000176204	ENST00000409282
ENSG00000176204	ENST00000409884
ENSG00000176204	ENST00000409093
ENSG00000143954	ENST00000272324
ENSG00000143954	ENST00000393897
ENSG00000172023	ENST00000305089
ENSG00000115386	ENST00000233735
ENSG00000172016	ENST00000393878
ENSG00000172016	ENST00000305165
ENSG00000172016	ENST00000409839
ENSG00000066032	ENST00000629316
ENSG00000066032	ENST00000402739
ENSG00000066032	ENST00000466387
ENSG00000066032	ENST00000496558
ENSG00000162951	ENST00000409148
ENSG00000162951	ENST00000295057
ENSG00000163541	ENST00000393868
ENSG00000115423	ENST00000389394
ENSG00000186854	ENST00000335459
ENSG00000186854	ENST00000409520
ENSG00000034510	ENST00000233143
ENSG00000176407	ENST00000409785
ENSG00000152284	ENST00000282111
ENSG00000152291	ENST00000377386
ENSG00000152291	ENST00000409015
ENSG00000152291	ENST00000282120
ENSG00000152291	ENST00000444342
ENSG00000152291	ENST00000398263
ENSG00000152291	ENST00000409232
ENSG00000042445	ENST00000295802
ENSG00000115459	ENST00000409344
ENSG00000115459	ENST00000409890
ENSG00000115459	ENST00000409013
ENSG00000115459	ENST00000393852
ENSG00000115459	ENST00000315658
ENSG00000042493	ENST00000409724
ENSG00000042493	ENST00000409670
ENSG00000042493	ENST00000409921
ENSG00000042493	ENST00000263867
ENSG00000152292	ENST00000651736
ENSG00000168906	ENST00000306434
ENSG00000115486	ENST00000233838
ENSG00000115486	ENST00000430215
ENSG00000118640	ENST00000263864
ENSG00000118640	ENST00000409760
ENSG00000168899	ENST00000306384
ENSG00000168894	ENST00000441634
ENSG00000168894	ENST00000306368
ENSG00000168890	ENST00000409668
ENSG00000168890	ENST00000334462
ENSG00000168890	ENST00000306353
ENSG00000168887	ENST00000306336
ENSG00000168883	ENST00000323701
ENSG00000168883	ENST00000409025
ENSG00000168883	ENST00000409766
ENSG00000168883	ENST00000613444
ENSG00000168883	ENST00000409470
ENSG00000168883	ENST00000450066
ENSG00000168878	ENST00000519937
ENSG00000168878	ENST00000409383
ENSG00000168878	ENST00000393822
ENSG00000115523	ENST00000263863
ENSG00000115523	ENST00000524600
ENSG00000115523	ENST00000409696
ENSG00000168874	ENST00000306279
ENSG00000115525	ENST00000640322
ENSG00000115525	ENST00000377332
ENSG00000115525	ENST00000638986
ENSG00000115525	ENST00000638572
ENSG00000115525	ENST00000393808
ENSG00000115525	ENST00000640982
ENSG00000115525	ENST00000393805
ENSG00000115525	ENST00000639119
ENSG00000115525	ENST00000640418
ENSG00000115525	ENST00000640992
ENSG00000115525	ENST00000639432
ENSG00000115525	ENST00000638178
ENSG00000068654	ENST00000409681
ENSG00000068654	ENST00000263857
ENSG00000132300	ENST00000254630
ENSG00000132305	ENST00000254636
ENSG00000132305	ENST00000409051
ENSG00000132305	ENST00000449247
ENSG00000132305	ENST00000410111
ENSG00000132305	ENST00000442664
ENSG00000132313	ENST00000337109
ENSG00000132313	ENST00000409180
ENSG00000132313	ENST00000254644
ENSG00000068615	ENST00000535845
ENSG00000068615	ENST00000165698
ENSG00000068615	ENST00000453231
ENSG00000068615	ENST00000538924
ENSG00000115548	ENST00000409556
ENSG00000115548	ENST00000312912
ENSG00000115548	ENST00000409064
ENSG00000115561	ENST00000409727
ENSG00000115561	ENST00000263856
ENSG00000239305	ENST00000237455
ENSG00000153561	ENST00000283632
ENSG00000153563	ENST00000409511
ENSG00000153563	ENST00000352580
ENSG00000153563	ENST00000409781
ENSG00000153563	ENST00000283635
ENSG00000172116	ENST00000431506
ENSG00000172116	ENST00000390655
ENSG00000172116	ENST00000331469
ENSG00000172116	ENST00000349455
ENSG00000172116	ENST00000393761
ENSG00000172116	ENST00000393759
ENSG00000187627	ENST00000398193
ENSG00000187627	ENST00000641458
ENSG00000187627	ENST00000409776
ENSG00000183281	ENST00000355705
ENSG00000183281	ENST00000409310
ENSG00000125551	ENST00000359481
ENSG00000185304	ENST00000398146
ENSG00000185304	ENST00000638730
ENSG00000172086	ENST00000347055
ENSG00000172086	ENST00000672766
ENSG00000115593	ENST00000444564
ENSG00000115593	ENST00000419482
ENSG00000163586	ENST00000393750
ENSG00000163586	ENST00000295834
ENSG00000144115	ENST00000674334
ENSG00000144115	ENST00000324166
ENSG00000144115	ENST00000343544
ENSG00000214336	ENST00000428390
ENSG00000172073	ENST00000303254
ENSG00000172071	ENST00000303236
ENSG00000153574	ENST00000283646
ENSG00000259916	ENST00000561882
ENSG00000163060	ENST00000295201
ENSG00000172005	ENST00000309988
ENSG00000144029	ENST00000272418
ENSG00000144026	ENST00000295208
ENSG00000144026	ENST00000411425
ENSG00000275111	ENST00000611463
ENSG00000275111	ENST00000611147
ENSG00000275111	ENST00000622059
ENSG00000275111	ENST00000614034
ENSG00000275111	ENST00000617923
ENSG00000233757	ENST00000425953
ENSG00000155066	ENST00000317620
ENSG00000155066	ENST00000403131
ENSG00000155066	ENST00000317668
ENSG00000115041	ENST00000360990
ENSG00000115041	ENST00000468529
ENSG00000115041	ENST00000295225
ENSG00000115042	ENST00000233379
ENSG00000115042	ENST00000447036
ENSG00000144010	ENST00000639673
ENSG00000144010	ENST00000432468
ENSG00000144015	ENST00000272395
ENSG00000174501	ENST00000456556
ENSG00000186281	ENST00000434632
ENSG00000186281	ENST00000453542
ENSG00000186281	ENST00000359548
ENSG00000274286	ENST00000620793
ENSG00000188886	ENST00000342380
ENSG00000158050	ENST00000288943
ENSG00000084090	ENST00000337288
ENSG00000135956	ENST00000432959
ENSG00000135956	ENST00000258439
ENSG00000144021	ENST00000488633
ENSG00000144028	ENST00000323853
ENSG00000198885	ENST00000536814
ENSG00000198885	ENST00000439118
ENSG00000198885	ENST00000361124
ENSG00000121152	ENST00000455200
ENSG00000121152	ENST00000427946
ENSG00000121152	ENST00000240423
ENSG00000163121	ENST00000451794
ENSG00000196843	ENST00000673792
ENSG00000196843	ENST00000357485
ENSG00000196843	ENST00000454558
ENSG00000114982	ENST00000666923
ENSG00000114982	ENST00000431828
ENSG00000249715	ENST00000623246
ENSG00000249715	ENST00000624922
ENSG00000249715	ENST00000623019
ENSG00000249715	ENST00000641731
ENSG00000114988	ENST00000264963
ENSG00000114988	ENST00000377079
ENSG00000158158	ENST00000377075
ENSG00000168763	ENST00000377060
ENSG00000168763	ENST00000305510
ENSG00000163126	ENST00000318357
ENSG00000163126	ENST00000331001
ENSG00000163126	ENST00000418232
ENSG00000213337	ENST00000393537
ENSG00000168758	ENST00000305476
ENSG00000168754	ENST00000490605
ENSG00000144199	ENST00000272610
ENSG00000144199	ENST00000414820
ENSG00000135976	ENST00000461153
ENSG00000135976	ENST00000652721
ENSG00000135976	ENST00000420699
ENSG00000196912	ENST00000359901
ENSG00000196912	ENST00000258459
ENSG00000135940	ENST00000258424
ENSG00000115073	ENST00000289228
ENSG00000228486	ENST00000599501
ENSG00000228486	ENST00000627284
ENSG00000228486	ENST00000627399
ENSG00000115085	ENST00000264972
ENSG00000075568	ENST00000186436
ENSG00000168658	ENST00000477737
ENSG00000144191	ENST00000272602
ENSG00000144191	ENST00000436404
ENSG00000040933	ENST00000074304
ENSG00000040933	ENST00000409016
ENSG00000040933	ENST00000523221
ENSG00000040933	ENST00000409851
ENSG00000040933	ENST00000409540
ENSG00000183513	ENST00000409997
ENSG00000183513	ENST00000328709
ENSG00000115446	ENST00000409347
ENSG00000115446	ENST00000409975
ENSG00000115446	ENST00000357765
ENSG00000071073	ENST00000393487
ENSG00000071073	ENST00000409391
ENSG00000071073	ENST00000264968
ENSG00000196872	ENST00000397899
ENSG00000135951	ENST00000410001
ENSG00000135951	ENST00000355053
ENSG00000135951	ENST00000393483
ENSG00000135951	ENST00000674128
ENSG00000273045	ENST00000650052
ENSG00000273045	ENST00000302513
ENSG00000273045	ENST00000409684
ENSG00000144182	ENST00000651691
ENSG00000144182	ENST00000393473
ENSG00000144182	ENST00000393471
ENSG00000158411	ENST00000289359
ENSG00000185414	ENST00000338148
ENSG00000185674	ENST00000423800
ENSG00000185674	ENST00000333017
ENSG00000185674	ENST00000409238
ENSG00000185674	ENST00000409679
ENSG00000185674	ENST00000626374
ENSG00000144214	ENST00000308528
ENSG00000144214	ENST00000409448
ENSG00000115514	ENST00000264255
ENSG00000115514	ENST00000409434
ENSG00000158417	ENST00000289371
ENSG00000158417	ENST00000617677
ENSG00000135945	ENST00000258428
ENSG00000135945	ENST00000393445
ENSG00000144218	ENST00000672756
ENSG00000144218	ENST00000409579
ENSG00000144218	ENST00000409236
ENSG00000144218	ENST00000317233
ENSG00000170500	ENST00000393437
ENSG00000115526	ENST00000409701
ENSG00000115526	ENST00000264249
ENSG00000204640	ENST00000376865
ENSG00000115539	ENST00000264254
ENSG00000170485	ENST00000335681
ENSG00000071082	ENST00000409320
ENSG00000071082	ENST00000409028
ENSG00000071082	ENST00000409038
ENSG00000071082	ENST00000264258
ENSG00000071082	ENST00000409733
ENSG00000071082	ENST00000409650
ENSG00000204634	ENST00000376840
ENSG00000204634	ENST00000409318
ENSG00000158435	ENST00000289382
ENSG00000163162	ENST00000295317
ENSG00000175874	ENST00000324768
ENSG00000196460	ENST00000428343
ENSG00000196460	ENST00000646893
ENSG00000196460	ENST00000646446
ENSG00000071054	ENST00000425019
ENSG00000071054	ENST00000413150
ENSG00000071054	ENST00000302217
ENSG00000071054	ENST00000627726
ENSG00000071054	ENST00000625522
ENSG00000071054	ENST00000634702
ENSG00000071054	ENST00000350878
ENSG00000071054	ENST00000324219
ENSG00000071054	ENST00000350198
ENSG00000071054	ENST00000456652
ENSG00000071054	ENST00000347699
ENSG00000115590	ENST00000393414
ENSG00000115590	ENST00000332549
ENSG00000115594	ENST00000410023
ENSG00000115594	ENST00000409929
ENSG00000115598	ENST00000264257
ENSG00000115602	ENST00000233954
ENSG00000115604	ENST00000409599
ENSG00000115604	ENST00000233957
ENSG00000115607	ENST00000264260
ENSG00000180251	ENST00000295269
ENSG00000115616	ENST00000233969
ENSG00000135953	ENST00000258436
ENSG00000170417	ENST00000409173
ENSG00000170417	ENST00000412401
