Gene stable ID	Transcript stable ID
ENSG00000150681	ENST00000367460
ENSG00000197016	ENST00000330619
ENSG00000197016	ENST00000601902
ENSG00000197016	ENST00000594953
ENSG00000197016	ENST00000391709
ENSG00000205765	ENST00000381647
ENSG00000205765	ENST00000612065
ENSG00000127074	ENST00000391995
ENSG00000127074	ENST00000543215
ENSG00000131467	ENST00000545225
ENSG00000131467	ENST00000586114
ENSG00000131467	ENST00000590720
ENSG00000131467	ENST00000585805
ENSG00000131467	ENST00000441946
ENSG00000131467	ENST00000591152
ENSG00000131467	ENST00000589469
ENSG00000131467	ENST00000293362
ENSG00000131467	ENST00000592169
ENSG00000131467	ENST00000541124
ENSG00000131467	ENST00000622892
ENSG00000170262	ENST00000399784
ENSG00000170262	ENST00000303645
ENSG00000170262	ENST00000339944
ENSG00000203710	ENST00000400960
ENSG00000203710	ENST00000367051
ENSG00000203710	ENST00000367053
ENSG00000203710	ENST00000367052
ENSG00000203710	ENST00000367049
ENSG00000203710	ENST00000529814
ENSG00000129682	ENST00000315930
ENSG00000129682	ENST00000305414
ENSG00000129682	ENST00000441825
ENSG00000129682	ENST00000626909
ENSG00000129682	ENST00000436198
ENSG00000129682	ENST00000455663
ENSG00000129682	ENST00000448673
ENSG00000129682	ENST00000421460
ENSG00000166747	ENST00000299980
ENSG00000166747	ENST00000564155
ENSG00000166747	ENST00000569748
ENSG00000166747	ENST00000393512
ENSG00000166747	ENST00000563259
ENSG00000166747	ENST00000563104
ENSG00000166747	ENST00000569185
ENSG00000166747	ENST00000567583
ENSG00000166747	ENST00000565412
ENSG00000166747	ENST00000569975
ENSG00000166747	ENST00000570017
ENSG00000253148	ENST00000417209
ENSG00000160785	ENST00000359511
ENSG00000160785	ENST00000423538
ENSG00000231767	ENST00000647225
ENSG00000231767	ENST00000443181
ENSG00000116741	ENST00000235382
ENSG00000197561	ENST00000590230
ENSG00000197561	ENST00000263621
ENSG00000112280	ENST00000357250
ENSG00000112280	ENST00000320755
ENSG00000112280	ENST00000370496
ENSG00000144852	ENST00000393716
ENSG00000144852	ENST00000466380
ENSG00000144852	ENST00000337940
ENSG00000204449	ENST00000448984
ENSG00000142185	ENST00000300482
ENSG00000142185	ENST00000431901
ENSG00000142185	ENST00000397928
ENSG00000142185	ENST00000397932
ENSG00000142185	ENST00000300481
ENSG00000142185	ENST00000621064
ENSG00000090104	ENST00000367459
ENSG00000090104	ENST00000469578
ENSG00000111452	ENST00000261654
ENSG00000111452	ENST00000542091
ENSG00000111452	ENST00000535015
ENSG00000111452	ENST00000335486
ENSG00000111452	ENST00000543617
ENSG00000276293	ENST00000619039
ENSG00000276293	ENST00000617499
ENSG00000189227	ENST00000342683
ENSG00000189227	ENST00000557807
ENSG00000119335	ENST00000454747
ENSG00000119335	ENST00000372692
ENSG00000119335	ENST00000409104
ENSG00000119335	ENST00000322030
ENSG00000119335	ENST00000372686
ENSG00000119335	ENST00000372688
ENSG00000204186	ENST00000374423
ENSG00000204186	ENST00000649650
ENSG00000204186	ENST00000650097
ENSG00000204186	ENST00000649525
ENSG00000204186	ENST00000649998
ENSG00000204186	ENST00000649441
ENSG00000204186	ENST00000611847
ENSG00000103599	ENST00000512104
ENSG00000103599	ENST00000335894
ENSG00000103599	ENST00000561357
ENSG00000103599	ENST00000558759
ENSG00000103599	ENST00000358767
ENSG00000103599	ENST00000629425
ENSG00000103599	ENST00000546225
ENSG00000169989	ENST00000304337
ENSG00000197766	ENST00000327726
ENSG00000197766	ENST00000592860
ENSG00000172348	ENST00000330430
ENSG00000172348	ENST00000371374
ENSG00000172348	ENST00000306764
ENSG00000172348	ENST00000405162
ENSG00000214860	ENST00000399134
ENSG00000269699	ENST00000593711
ENSG00000269699	ENST00000601070
ENSG00000269699	ENST00000599935
ENSG00000269699	ENST00000593931
ENSG00000269699	ENST00000629319
ENSG00000145780	ENST00000274457
ENSG00000124490	ENST00000339139
ENSG00000124490	ENST00000616725
ENSG00000124490	ENST00000618917
ENSG00000174917	ENST00000587950
ENSG00000174917	ENST00000309324
ENSG00000174917	ENST00000590389
ENSG00000174917	ENST00000587589
ENSG00000153029	ENST00000367579
ENSG00000153029	ENST00000282990
ENSG00000153029	ENST00000367580
ENSG00000153029	ENST00000617803
ENSG00000153029	ENST00000614012
ENSG00000153029	ENST00000434571
ENSG00000163344	ENST00000368467
ENSG00000167792	ENST00000647561
ENSG00000167792	ENST00000322776
ENSG00000167792	ENST00000532303
ENSG00000167792	ENST00000532244
ENSG00000167792	ENST00000528328
ENSG00000167792	ENST00000529927
ENSG00000167792	ENST00000532343
ENSG00000167792	ENST00000415352
ENSG00000167792	ENST00000533075
ENSG00000167792	ENST00000529867
ENSG00000167792	ENST00000530638
ENSG00000167792	ENST00000528314
ENSG00000176563	ENST00000588408
ENSG00000176563	ENST00000585355
ENSG00000176563	ENST00000588527
ENSG00000176563	ENST00000586652
ENSG00000251201	ENST00000282382
ENSG00000251201	ENST00000333314
ENSG00000103591	ENST00000261880
ENSG00000103591	ENST00000561452
ENSG00000103591	ENST00000542650
ENSG00000103591	ENST00000560362
ENSG00000134970	ENST00000456936
ENSG00000134970	ENST00000508420
ENSG00000126581	ENST00000361523
ENSG00000126581	ENST00000590099
ENSG00000126581	ENST00000590764
ENSG00000126581	ENST00000438274
ENSG00000126581	ENST00000588276
ENSG00000126581	ENST00000589663
ENSG00000126581	ENST00000586589
ENSG00000126581	ENST00000590852
ENSG00000126581	ENST00000593205
ENSG00000126581	ENST00000589636
ENSG00000126581	ENST00000612631
ENSG00000196365	ENST00000360614
ENSG00000196365	ENST00000585374
ENSG00000196365	ENST00000593119
ENSG00000196365	ENST00000540670
ENSG00000196365	ENST00000590729
ENSG00000196365	ENST00000589473
ENSG00000196365	ENST00000590206
ENSG00000196365	ENST00000587365
ENSG00000243414	ENST00000427199
ENSG00000086666	ENST00000261749
ENSG00000086666	ENST00000561060
ENSG00000086666	ENST00000559157
ENSG00000086666	ENST00000561012
ENSG00000086666	ENST00000564367
ENSG00000086666	ENST00000558494
ENSG00000086666	ENST00000560470
ENSG00000086666	ENST00000560228
ENSG00000086666	ENST00000559835
ENSG00000086666	ENST00000559775
ENSG00000086666	ENST00000558688
ENSG00000086666	ENST00000560392
ENSG00000086666	ENST00000560976
ENSG00000086666	ENST00000558272
ENSG00000086666	ENST00000558390
ENSG00000086666	ENST00000558997
ENSG00000086666	ENST00000558087
ENSG00000086666	ENST00000558724
ENSG00000086666	ENST00000618205
ENSG00000086666	ENST00000616533
ENSG00000086666	ENST00000613266
ENSG00000178568	ENST00000342788
ENSG00000178568	ENST00000436443
ENSG00000178568	ENST00000260943
ENSG00000178568	ENST00000435846
ENSG00000178568	ENST00000402597
ENSG00000146233	ENST00000275016
ENSG00000146233	ENST00000619708
ENSG00000073792	ENST00000382199
ENSG00000073792	ENST00000457616
ENSG00000073792	ENST00000346192
ENSG00000073792	ENST00000421047
ENSG00000168994	ENST00000380277
ENSG00000168994	ENST00000380283
ENSG00000198300	ENST00000326441
ENSG00000198300	ENST00000648694
ENSG00000198300	ENST00000649233
ENSG00000198300	ENST00000649680
ENSG00000198300	ENST00000649876
ENSG00000198300	ENST00000649428
ENSG00000198300	ENST00000650632
ENSG00000198300	ENST00000650102
ENSG00000198300	ENST00000649735
ENSG00000198300	ENST00000647621
ENSG00000198300	ENST00000598410
ENSG00000198300	ENST00000593695
ENSG00000198300	ENST00000599534
ENSG00000198300	ENST00000599577
ENSG00000198300	ENST00000647852
ENSG00000198300	ENST00000600833
ENSG00000198300	ENST00000594389
ENSG00000205250	ENST00000379378
ENSG00000205250	ENST00000565226
ENSG00000108342	ENST00000583218
ENSG00000108342	ENST00000394149
ENSG00000108342	ENST00000225474
ENSG00000108342	ENST00000331769
ENSG00000108342	ENST00000394148
ENSG00000108342	ENST00000577675
ENSG00000255009	ENST00000530464
ENSG00000162783	ENST00000367577
ENSG00000181991	ENST00000325844
ENSG00000181991	ENST00000353598
ENSG00000112981	ENST00000265191
ENSG00000145945	ENST00000648326
ENSG00000145945	ENST00000380274
ENSG00000173867	ENST00000649547
ENSG00000259494	ENST00000312475
ENSG00000259494	ENST00000558531
ENSG00000116774	ENST00000369551
ENSG00000116774	ENST00000320334
ENSG00000116774	ENST00000393300
ENSG00000172530	ENST00000423252
ENSG00000172530	ENST00000439677
ENSG00000172530	ENST00000454563
ENSG00000172530	ENST00000479780
ENSG00000172530	ENST00000393208
ENSG00000172530	ENST00000412691
ENSG00000172530	ENST00000626016
ENSG00000172530	ENST00000355022
ENSG00000172530	ENST00000436970
ENSG00000172530	ENST00000436274
ENSG00000172530	ENST00000456902
ENSG00000172530	ENST00000393207
ENSG00000172530	ENST00000538234
ENSG00000172530	ENST00000286122
ENSG00000104833	ENST00000264071
ENSG00000104833	ENST00000594276
ENSG00000104833	ENST00000594075
ENSG00000104833	ENST00000600216
ENSG00000104833	ENST00000601152
ENSG00000104833	ENST00000598006
ENSG00000104833	ENST00000596291
ENSG00000104833	ENST00000597686
ENSG00000104833	ENST00000596926
ENSG00000104833	ENST00000601640
ENSG00000104833	ENST00000598635
ENSG00000140543	ENST00000564406
ENSG00000140543	ENST00000268148
ENSG00000140543	ENST00000558413
ENSG00000140543	ENST00000444300
ENSG00000116096	ENST00000234454
ENSG00000088256	ENST00000078429
ENSG00000088256	ENST00000587636
ENSG00000088256	ENST00000588401
ENSG00000135862	ENST00000258341
ENSG00000135862	ENST00000484114
ENSG00000119684	ENST00000380968
ENSG00000119684	ENST00000553713
ENSG00000119684	ENST00000556257
ENSG00000119684	ENST00000556740
ENSG00000119684	ENST00000553263
ENSG00000119684	ENST00000557648
ENSG00000119684	ENST00000355774
ENSG00000152520	ENST00000380958
ENSG00000152520	ENST00000399613
ENSG00000137251	ENST00000370869
ENSG00000137251	ENST00000259782
ENSG00000137251	ENST00000370864
ENSG00000160783	ENST00000368279
ENSG00000160783	ENST00000368273
ENSG00000160783	ENST00000368277
ENSG00000173698	ENST00000379873
ENSG00000173698	ENST00000357991
ENSG00000173698	ENST00000357544
ENSG00000173698	ENST00000379869
ENSG00000173698	ENST00000360279
ENSG00000173698	ENST00000356606
ENSG00000173698	ENST00000340581
ENSG00000173698	ENST00000379876
ENSG00000173698	ENST00000379878
ENSG00000173698	ENST00000354791
ENSG00000130255	ENST00000579649
ENSG00000130255	ENST00000577222
ENSG00000130255	ENST00000347512
ENSG00000130255	ENST00000582463
ENSG00000130255	ENST00000579446
ENSG00000130255	ENST00000394580
ENSG00000112893	ENST00000261483
ENSG00000108771	ENST00000251642
ENSG00000108771	ENST00000413196
ENSG00000108771	ENST00000591220
ENSG00000108771	ENST00000430773
ENSG00000242252	ENST00000368272
ENSG00000196368	ENST00000375992
ENSG00000160781	ENST00000292291
ENSG00000160781	ENST00000368270
ENSG00000160781	ENST00000652405
ENSG00000160781	ENST00000356983
ENSG00000160781	ENST00000470198
ENSG00000160781	ENST00000335852
ENSG00000160781	ENST00000612424
ENSG00000160781	ENST00000623241
ENSG00000160781	ENST00000613336
ENSG00000160781	ENST00000540423
ENSG00000154027	ENST00000354567
ENSG00000154027	ENST00000344720
ENSG00000154027	ENST00000478407
ENSG00000154027	ENST00000478255
ENSG00000224109	ENST00000417339
ENSG00000283093	ENST00000634648
ENSG00000114948	ENST00000264377
ENSG00000114948	ENST00000374415
ENSG00000114948	ENST00000444281
ENSG00000223591	ENST00000602548
ENSG00000273217	ENST00000514667
ENSG00000167733	ENST00000577257
ENSG00000167733	ENST00000577917
ENSG00000167733	ENST00000581893
ENSG00000167733	ENST00000411793
ENSG00000167733	ENST00000301382
ENSG00000167733	ENST00000581773
ENSG00000167733	ENST00000423665
ENSG00000167733	ENST00000583928
ENSG00000167733	ENST00000342970
ENSG00000167733	ENST00000422535
ENSG00000167733	ENST00000581521
ENSG00000167733	ENST00000339423
ENSG00000167733	ENST00000579559
ENSG00000167733	ENST00000578046
ENSG00000167733	ENST00000616276
ENSG00000115145	ENST00000263904
ENSG00000268182	ENST00000598409
ENSG00000268182	ENST00000600547
ENSG00000197721	ENST00000508064
ENSG00000096006	ENST00000263045
ENSG00000096006	ENST00000371159
ENSG00000096006	ENST00000354620
ENSG00000096006	ENST00000433368
ENSG00000124574	ENST00000372515
ENSG00000124574	ENST00000372530
ENSG00000124574	ENST00000244533
ENSG00000124574	ENST00000505344
ENSG00000177548	ENST00000357573
ENSG00000177548	ENST00000358201
ENSG00000177548	ENST00000544477
ENSG00000177548	ENST00000568703
ENSG00000177548	ENST00000567483
ENSG00000177548	ENST00000561501
ENSG00000177548	ENST00000566762
ENSG00000158987	ENST00000671916
ENSG00000158987	ENST00000509018
ENSG00000158987	ENST00000507093
ENSG00000158987	ENST00000296859
ENSG00000158987	ENST00000627212
ENSG00000158987	ENST00000512052
ENSG00000158987	ENST00000308008
ENSG00000158987	ENST00000510071
ENSG00000158987	ENST00000513227
ENSG00000158987	ENST00000504575
ENSG00000158987	ENST00000504039
ENSG00000164334	ENST00000515256
ENSG00000164334	ENST00000509264
ENSG00000164334	ENST00000613773
ENSG00000164334	ENST00000620555
ENSG00000135638	ENST00000394111
ENSG00000135638	ENST00000258106
ENSG00000135638	ENST00000473732
ENSG00000197951	ENST00000599599
ENSG00000197951	ENST00000328070
ENSG00000125657	ENST00000245817
ENSG00000189369	ENST00000340438
ENSG00000127903	ENST00000537055
ENSG00000127903	ENST00000601659
ENSG00000170950	ENST00000304801
ENSG00000151876	ENST00000296812
ENSG00000151876	ENST00000281623
ENSG00000151876	ENST00000509134
ENSG00000110881	ENST00000228468
ENSG00000110881	ENST00000447966
ENSG00000110881	ENST00000453327
ENSG00000110881	ENST00000552438
ENSG00000110881	ENST00000552633
ENSG00000171462	ENST00000430324
ENSG00000171462	ENST00000372485
ENSG00000171462	ENST00000372488
ENSG00000171462	ENST00000357338
ENSG00000131864	ENST00000600020
ENSG00000131864	ENST00000254181
ENSG00000131864	ENST00000600940
ENSG00000131864	ENST00000598197
ENSG00000196296	ENST00000357084
ENSG00000196296	ENST00000395503
ENSG00000196296	ENST00000563975
ENSG00000196296	ENST00000562185
ENSG00000196296	ENST00000536376
ENSG00000196296	ENST00000564112
ENSG00000141946	ENST00000269834
ENSG00000164144	ENST00000451320
ENSG00000164144	ENST00000429148
ENSG00000164144	ENST00000405727
ENSG00000164144	ENST00000356064
ENSG00000164144	ENST00000353617
ENSG00000101981	ENST00000218099
ENSG00000101981	ENST00000394090
ENSG00000258873	ENST00000554048
ENSG00000169188	ENST00000374987
ENSG00000178741	ENST00000322347
ENSG00000178741	ENST00000562233
ENSG00000178741	ENST00000567270
ENSG00000178741	ENST00000568783
ENSG00000178741	ENST00000568517
ENSG00000178741	ENST00000564811
ENSG00000083844	ENST00000263095
ENSG00000083844	ENST00000594126
ENSG00000083844	ENST00000600531
ENSG00000083844	ENST00000597447
ENSG00000083844	ENST00000599653
ENSG00000083844	ENST00000536056
ENSG00000274675	ENST00000621406
ENSG00000274675	ENST00000619699
ENSG00000274675	ENST00000612211
ENSG00000158773	ENST00000368020
ENSG00000158773	ENST00000368021
ENSG00000158773	ENST00000368019
ENSG00000158773	ENST00000528768
ENSG00000158773	ENST00000531842
ENSG00000158773	ENST00000534633
ENSG00000206467	ENST00000383546
ENSG00000206468	ENST00000383547
ENSG00000158578	ENST00000396198
ENSG00000158578	ENST00000650242
ENSG00000158578	ENST00000335854
ENSG00000158578	ENST00000498636
ENSG00000158578	ENST00000493869
ENSG00000158578	ENST00000477869
ENSG00000158578	ENST00000455688
ENSG00000158578	ENST00000644983
ENSG00000206466	ENST00000383542
ENSG00000206466	ENST00000383537
ENSG00000206466	ENST00000383541
ENSG00000206466	ENST00000383543
ENSG00000206466	ENST00000552399
ENSG00000205022	ENST00000419291
ENSG00000205022	ENST00000411789
ENSG00000205022	ENST00000547152
ENSG00000105146	ENST00000415300
ENSG00000105146	ENST00000302804
ENSG00000105146	ENST00000599062
ENSG00000105146	ENST00000598785
ENSG00000105146	ENST00000594599
ENSG00000105146	ENST00000448930
ENSG00000260238	ENST00000490491
ENSG00000260238	ENST00000368276
ENSG00000260238	ENST00000567140
ENSG00000260238	ENST00000320139
ENSG00000231834	ENST00000456012
ENSG00000231834	ENST00000450342
ENSG00000231834	ENST00000638576
ENSG00000231834	ENST00000550728
ENSG00000143171	ENST00000359842
ENSG00000143171	ENST00000619224
ENSG00000112964	ENST00000230882
ENSG00000112964	ENST00000615111
ENSG00000112964	ENST00000618088
ENSG00000112964	ENST00000357703
ENSG00000112964	ENST00000537449
ENSG00000112964	ENST00000612382
ENSG00000112964	ENST00000622294
ENSG00000112964	ENST00000620156
ENSG00000112964	ENST00000612626
ENSG00000140600	ENST00000427482
ENSG00000140600	ENST00000324537
ENSG00000152804	ENST00000282728
ENSG00000152804	ENST00000472590
ENSG00000152804	ENST00000492654
ENSG00000169894	ENST00000379458
ENSG00000169894	ENST00000483366
ENSG00000145730	ENST00000505654
ENSG00000145730	ENST00000512073
ENSG00000145730	ENST00000511839
ENSG00000145730	ENST00000511477
ENSG00000145730	ENST00000506006
ENSG00000145730	ENST00000509832
ENSG00000145730	ENST00000438793
ENSG00000145730	ENST00000346918
ENSG00000145730	ENST00000348126
ENSG00000145730	ENST00000304400
ENSG00000145730	ENST00000455264
ENSG00000145730	ENST00000379799
ENSG00000145730	ENST00000504691
ENSG00000118194	ENST00000660295
ENSG00000118194	ENST00000367318
ENSG00000118194	ENST00000422165
ENSG00000118194	ENST00000656932
ENSG00000118194	ENST00000367322
ENSG00000118194	ENST00000658476
ENSG00000118194	ENST00000412633
ENSG00000118194	ENST00000367320
ENSG00000118194	ENST00000509001
ENSG00000118194	ENST00000438742
ENSG00000118194	ENST00000455702
ENSG00000118194	ENST00000367317
ENSG00000118194	ENST00000360372
ENSG00000118194	ENST00000236918
ENSG00000118194	ENST00000421663
ENSG00000118194	ENST00000458432
ENSG00000118194	ENST00000367315
ENSG00000152939	ENST00000647531
ENSG00000152939	ENST00000645446
ENSG00000152939	ENST00000325631
ENSG00000152939	ENST00000454295
ENSG00000152939	ENST00000515844
ENSG00000152939	ENST00000512803
ENSG00000152939	ENST00000436532
ENSG00000058085	ENST00000493293
ENSG00000058085	ENST00000264144
ENSG00000181291	ENST00000321639
ENSG00000181291	ENST00000631683
ENSG00000177455	ENST00000538922
ENSG00000177455	ENST00000324662
ENSG00000204524	ENST00000414468
ENSG00000204524	ENST00000354309
ENSG00000115263	ENST00000418842
ENSG00000115263	ENST00000375497
ENSG00000197714	ENST00000537645
ENSG00000197714	ENST00000360338
ENSG00000197714	ENST00000599602
ENSG00000073584	ENST00000348513
ENSG00000073584	ENST00000643318
ENSG00000073584	ENST00000644527
ENSG00000073584	ENST00000647508
ENSG00000073584	ENST00000644701
ENSG00000073584	ENST00000580419
ENSG00000073584	ENST00000647515
ENSG00000073584	ENST00000400122
ENSG00000073584	ENST00000377808
ENSG00000073584	ENST00000643683
ENSG00000073584	ENST00000646283
ENSG00000073584	ENST00000264640
ENSG00000073584	ENST00000431889
ENSG00000073584	ENST00000578044
ENSG00000073584	ENST00000642459
ENSG00000073584	ENST00000447024
ENSG00000073584	ENST00000645104
ENSG00000073584	ENST00000646482
ENSG00000073584	ENST00000478349
ENSG00000073584	ENST00000580654
ENSG00000073584	ENST00000577721
ENSG00000073584	ENST00000582955
ENSG00000073584	ENST00000474246
ENSG00000073584	ENST00000643806
ENSG00000198794	ENST00000425597
ENSG00000198794	ENST00000562327
ENSG00000198794	ENST00000568018
ENSG00000198794	ENST00000562212
ENSG00000198794	ENST00000567920
ENSG00000198794	ENST00000566872
ENSG00000198794	ENST00000361900
ENSG00000198794	ENST00000568119
ENSG00000198794	ENST00000565989
ENSG00000198794	ENST00000564779
ENSG00000198794	ENST00000568081
